A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
A,-1
A,2
A,-3
D,1
D,2
A,5
A,-1
A,2
A,-3
D,1
D,2
D,-1
A,5
